DATE,PM2.5,T2MWET,T2MDEW,T2M,QV10M,PS,TQV,TQL,H1000,DISPH,U2M,V2M,U50M,V50M,U850,V850,QLML,FRCAN,HLML,SPEED,SPEEDMAX,RHOA,CIG,VIS,TMP,DEW,WD,WS,CLDCR,CLDHT,v_2m,d_2m,v_50m,d_50m,v_850,d_850
2018-12-12 15:00:00,14.0,280.60547,280.6024,284.327,0.0060723982999999,101475.32,40.987934,0.12756348,209.52216,0.29541016,-1.537352,-2.2315392000000003,-2.6034808,-3.7870429,-5.3607244000000005,-1.0986191,0.0058456559999999,0.5344238,62.9103,4.79137,4.9826994,1.2430168,1128.0,6000.0,12.0,9.0,30.0,3.1,0.2,518.0,,,,,,
2018-12-12 16:00:00,17.0,280.98523,280.9823,283.9397600000001,0.0062762843,101481.195,41.128685,0.09768677,209.79724,0.29541016,-1.1707001,-1.7370163,-2.1481128,-3.2209644,-5.172791,-0.9585708,0.0060188672999999,0.67285156,62.908577,4.1933055,4.5633593,1.2430916,1219.0,9000.0,12.0,9.0,40.0,3.6,0.2,610.0,,,,,,
2018-12-12 17:00:00,17.0,281.82443,281.82767,283.12317,0.0066981119999999,101519.49,41.12868,0.082611084,212.98207,0.2952881,-0.43058956,-0.87343717,-1.3990822,-2.6457953,-4.8148766,-0.8813796999999999,0.006264403,0.71777344,62.854546,3.3996878,3.621602,1.2446446000000002,1219.0,6000.0,11.0,10.0,50.0,2.1,0.2,610.0,,,,,,
2018-12-12 18:00:00,18.0,281.85284,281.8531200000001,282.83728,0.006727803,101580.01,41.09631,0.0786438,217.72632,0.29516602,-0.35049665,-0.80018675,-1.2713654,-2.5633464,-4.3633738,-0.7149608000000001,0.006326969,0.6960449000000001,62.80386,3.3559928,3.4911728,1.2464309,1219.0,8000.0,11.0,10.0,10.0,1.5,0.2,427.0,,,,,,
2018-12-12 19:00:00,15.0,281.7129,281.719,282.66718,0.006681496,101632.875,41.13102,0.07650757,222.14651,0.29516602,-0.40975273,-0.8733912,-1.3544371000000002,-2.6234376,-3.6837156,-0.63921994,0.006334264,0.7006836,62.75792,3.5129900000000003,3.5971966,1.2479372,1128.0,9999.0,12.0,11.0,20.0,1.5,0.2,518.0,,,,,,
2018-12-12 20:00:00,24.0,281.59778,281.5923200000001,282.48,0.006643057,101675.805,41.20988,0.0785522459999999,225.73401,0.29504395,-0.4225974,-0.9809807,-1.2936014,-2.7885244,-2.8873909,-0.90631366,0.006355063,0.689209,62.70573,3.607044,3.7787342000000006,1.2495867,1554.0,9999.0,12.0,10.0,30.0,2.6,0.4,1006.0,,,,,,
2018-12-12 21:00:00,16.0,281.47968,281.48233,282.3358,0.006606777,101710.07,41.291477,0.09387207,227.74156,0.29492188,-0.44024038,-1.1925396,-1.2285926,-3.1093385,-2.195025,-1.5202962,0.0063627156999999,0.68212897,62.65124,3.8025022000000006,3.899449,1.2510409,975.0,9999.0,12.0,10.0,50.0,3.6,0.7,975.0,,,,,,
2018-12-12 22:00:00,13.0,281.38434,281.3856,282.19556,0.00657828,101701.47,41.24516,0.103302,227.5019,0.2947998,-0.41419804,-1.3336898,-1.1039381,-3.1016955000000004,-1.9259121,-2.1402016,0.0063864486,0.63256836,62.59498000000001,3.7409623,3.84513,1.2521728,1036.0,9999.0,12.0,9.0,40.0,3.1,0.7,1036.0,,,,,,
2018-12-12 23:00:00,9.0,281.29544,281.29553,282.00415,0.006552943,101685.43,40.934696,0.08792114,225.88777,0.2947998,-0.34157836,-1.2925223,-0.94802856,-2.957593,-1.9507716,-2.5855665,0.006392859,0.59033203,62.544853,3.5436811,3.6112306,1.2529386,1036.0,9999.0,12.0,9.0,40.0,2.6,0.7,1036.0,,,,,,
2018-12-13 00:00:00,18.0,281.18497,281.18964,281.8164,0.006514293,101676.89,40.3225,0.05999756,224.74316,0.29467773,-0.33964622,-1.2392197,-0.9653357,-2.9232035,-2.0130987,-2.9011652000000003,0.006363806,0.5842285,62.501045,3.4816372,3.5651212,1.2536299,1097.0,9999.0,12.0,10.0,40.0,2.1,0.7,1097.0,,,,,,
2018-12-13 01:00:00,17.0,281.03577,281.0337,281.6479,0.00644907,101650.37,39.506992,0.04925537,222.78009,0.29455566,-0.35203183,-1.2789421,-1.0035554,-3.0112832000000003,-1.9824324,-3.1389575,0.0063032196,0.57592773,62.4562,3.533931,3.5889204,1.2542018999999998,1128.0,9999.0,12.0,9.0,50.0,2.6,0.4,975.0,,,,,,
2018-12-13 02:00:00,16.0,280.68503,280.68182,281.4840700000001,0.006282814,101619.81,38.764137,0.051086426,220.35384,0.29455566,-0.5624260999999999,-1.5032357,-1.5209173,-3.5051098,-1.9125874,-3.3712595000000003,0.0061200843,0.54296875,62.41211,4.043207,4.428136299999999,1.2547381000000002,,,,,,,,,,,,,,
2018-12-13 03:00:00,11.0,280.36142,280.36115,281.27722,0.0061319782,101611.8,38.132267,0.054122925,219.60492,0.2944336,-0.6389104,-1.6311424,-1.5262764,-3.6235344,-1.8081174,-3.5822382000000004,0.00596737,0.4243164000000001,62.35548000000001,4.222273,4.276008999999999,1.2558395,975.0,9999.0,12.0,9.0,30.0,2.6,0.7,975.0,,,,,,
2018-12-13 04:00:00,11.0,280.22177,280.2235,281.17587000000003,0.006068854,101632.71,37.581417,0.05102539,220.88135,0.29431152,-0.49053597,-1.5825502,-1.3074367,-3.701553,-1.6757988999999998,-3.6001816,0.0058730469999999,0.30493167,62.34186,4.201714,4.271819,1.2563215,1067.0,9999.0,12.0,9.0,40.0,3.1,0.4,914.0,,,,,,
2018-12-13 05:00:00,11.0,280.1115,280.1117,281.14645,0.0060036136,101686.11,37.107803,0.049682617,225.35127000000003,0.29431152,-0.43558472,-1.5223128,-1.3345279,-3.9089847,-1.5970468999999998,-3.5860769999999995,0.0057411943999999,0.27209473,62.364212,4.3870015,4.4943585,1.2565213,914.0,9999.0,12.0,9.0,40.0,2.1,0.7,914.0,,,,,,
2018-12-13 06:00:00,22.0,279.95953,279.95874,281.14566,0.0059133926,101749.31,36.76164,0.04711914,230.76596,0.29418945,-0.50670445,-1.5775026,-1.5833079,-4.1991057000000005,-1.5804591,-3.6481206,0.0055840807,0.27978516,62.383377,4.721169000000001,4.836494,1.2569177,853.0,9999.0,12.0,10.0,50.0,2.6,0.7,853.0,,,,,,
2018-12-13 07:00:00,19.0,279.70795,279.7071,281.87744,0.0057221786,101819.37,36.55814,0.038208008,236.69049,0.29406738,-1.0247134,-2.2831771,-2.1273197999999995,-4.4116800000000005,-1.6127071000000002,-3.6924028,0.005480766,0.2808837999999999,62.433792,5.0138474,5.336999400000001,1.256866,853.0,9999.0,12.0,8.0,40.0,3.6,0.4,610.0,,,,,,
2018-12-13 08:00:00,16.0,279.54602,279.545,282.98105,0.0055754287,101886.95,36.603996,0.027809143,242.13762000000003,0.2939453,-1.7550179,-2.802687,-3.168707,-4.825663,-1.7508128,-3.6480088,0.00532822,0.30212405,62.570312,5.8126926,6.093946,1.2548752,945.0,9999.0,12.0,9.0,30.0,3.1,0.7,945.0,,,,,,
2018-12-13 09:00:00,16.0,279.48492000000005,279.47897,284.53223,0.0054911836,101899.49,36.837616,0.02470398,244.20392,0.2939453,-2.11828,-2.9460642000000004,-3.5159614,-4.797814,-1.9899366000000005,-3.5701727999999995,0.005210591,0.32434082,62.807487,6.075178,6.150576999999999,1.2503034,945.0,9999.0,13.0,7.0,20.0,3.1,0.7,945.0,,,,,,
2018-12-13 10:00:00,11.0,279.79553,279.7895,286.03967,0.005571239,101851.05,37.219612,0.023605347,240.61143,0.29382324,-2.1265688,-2.8563597,-3.3600898,-4.504181,-2.363388,-3.589199,0.0052621253,0.37207034,63.06561,5.761382599999999,5.925543,1.2445292,1006.0,9999.0,13.0,7.0,30.0,4.6,0.2,610.0,,,,,,
2018-12-13 11:00:00,12.0,280.44482,280.4324,287.18924,0.0057928769999999,101746.945,37.636368,0.024459839,232.28293,0.29370117,-1.9786452,-2.6778047000000003,-3.0403075,-4.146486299999999,-2.6707122,-3.540821,0.0054480419999999,0.4273682,63.29500600000001,5.278660299999999,5.5112486,1.2387218,1097.0,9999.0,14.0,8.0,20.0,4.1,0.2,610.0,,,,,,
2018-12-13 12:00:00,10.0,281.05286,281.04900000000004,288.01624,0.006034158,101601.08,38.00805,0.02747345,220.86853,0.29370117,-1.7596818,-2.4931989,-2.6732106,-3.8327816,-2.7357738,-3.4033735000000003,0.0056670769999999,0.44226077,63.495586,4.795819799999999,4.99341,1.2330229,1219.0,9999.0,14.0,7.0,30.0,5.1,0.2,701.0,,,,,,
2018-12-13 13:00:00,8.0,281.53674,281.5316,288.50665,0.0062571038,101466.08,38.321987,0.027709961,210.03056,0.2935791,-1.5748333,-2.2942705,-2.3877585,-3.5306022000000006,-2.6836717,-3.2383623,0.00588477,0.4375,63.65354,4.381844,4.5478063,1.2283096000000002,1219.0,9999.0,15.0,8.0,30.0,4.6,0.2,701.0,,,,,,
2018-12-13 14:00:00,10.0,281.85266,281.84674,288.59756,0.006430931,101374.68,38.56133,0.02696991,202.90508,0.29345703,-1.4342604,-2.053803,-2.196868,-3.2037463,-2.5993605,-3.069232,0.0060708737,0.41455078,63.749607,4.012879,4.1744184,1.2254214,1463.0,9999.0,15.0,8.0,40.0,4.1,0.4,701.0,,,,,,
2018-12-13 15:00:00,11.0,282.0509,282.05023,288.29688,0.0065659946,101346.516,38.770374,0.026039124,200.16078,0.29333496,-1.321735,-1.7017918,-2.1196108,-2.779083,-2.5549955,-2.8004236,0.0062048845,0.42749023,63.79203,3.6420636,3.8085504,1.2241633,1463.0,9999.0,15.0,8.0,20.0,3.1,0.4,701.0,,,,,,
2018-12-13 16:00:00,13.0,282.9933200000001,282.9909,287.44986,0.0070071025,101357.734,38.836178,0.021247864,201.45938,0.29333496,-0.8812561,-1.0593995,-1.9655468,-2.389565,-2.4182490000000003,-2.3666282,0.0063211284999999,0.44519043,63.77418,3.3003910000000003,3.4557462,1.2247605,1829.0,9999.0,15.0,8.0,40.0,3.1,0.4,792.0,,,,,,
2018-12-13 17:00:00,16.0,283.52942,283.5236,285.66898,0.007125755,101393.53,38.73299,0.014202118,204.05951,0.2932129,-0.45950067,-0.5295956,-1.7156006999999998,-2.0557375,-2.1811917000000003,-1.7856003,0.006413083,0.43835452,63.70824399999999,2.9455829,3.0899317,1.2263639,1829.0,9999.0,15.0,9.0,40.0,3.1,0.2,792.0,,,,,,
2018-12-13 18:00:00,20.0,282.96494,282.96188,285.12982,0.0069313273,101440.33,38.602673,0.010677338,208.1827,0.29309082,-0.4744457,-0.5437422,-1.6703982,-1.9805099,-1.951086,-1.1454358,0.006428372,0.44226074,63.635433,2.8870027,3.0221002,1.2284082,,999999.0,14.0,8.0,60.0,3.6,,,,,,,,
2018-12-13 19:00:00,28.0,282.66675,282.67145,284.74554,0.0068808193,101494.38,38.45857,0.008838654,212.30194,0.29309082,-0.5058001,-0.59010994,-1.82376,-2.1308792000000003,-1.7606373,-0.49692523,0.00644334,0.44299316,63.55616800000001,3.0975475,3.2475758,1.2306013,,999999.0,14.0,8.0,40.0,2.6,,,,,,,,
2018-12-13 20:00:00,25.0,282.47964,282.47992,284.30225,0.006873961,101524.98,38.300907,0.0080833435,214.6692,0.29296875,-0.5599334,-0.66977346,-2.1008146,-2.457498,-1.6223054,0.12467331,0.0064743883,0.42419434,63.456486,3.4989934000000003,3.7032926,1.2328811000000002,,999999.0,14.0,8.0,40.0,3.1,,,,,,,,
2018-12-13 21:00:00,20.0,282.32608,282.31903,283.83295,0.006874419,101539.875,38.13365,0.010314941,215.91496,0.29284668,-0.6165054,-0.7802168,-2.3509061,-2.8849528,-1.5756924,0.6481161,0.006516669,0.40454105,63.32997,3.9570417,4.144823000000001,1.2355514,,999999.0,14.0,8.0,30.0,2.6,,,,,,,,
2018-12-13 22:00:00,27.0,282.19934,282.1966,283.50455,0.006849811,101545.266,38.02423,0.015945435,216.0952,0.2927245999999999,-0.6970327,-0.882491,-2.7718172,-3.2709897,-1.6973362,0.6548986,0.0064849737,0.3873291,63.208725,4.405075,4.730418,1.2379957,,999999.0,14.0,7.0,40.0,2.6,,,,,,,,
2018-12-13 23:00:00,25.0,281.96838,281.96884,283.2544,0.006777357,101537.5,37.96648,0.0234375,215.2354,0.2927245999999999,-0.77937603,-1.0025816,-2.950063,-3.5686164,-1.9427078,0.2963162,0.0063802059999999,0.35803226,63.09415,4.7729855,4.901307599999999,1.2401987,,999999.0,13.0,7.0,360.0,2.6,,,,,,,,
2018-12-14 00:00:00,30.0,281.7125200000001,281.7097,282.95413,0.0066836537,101537.62,37.94315,0.03037262,214.67221,0.29260254,-0.727895,-1.1552292,-2.615403,-3.8541067,-2.175334,0.06514235,0.006305545,0.31762698,62.955326,4.771211599999999,4.847506500000001,1.2429595,1341.0,9999.0,13.0,8.0,10.0,2.1,0.7,1341.0,,,,,,
2018-12-14 01:00:00,29.0,281.42822,281.42462,282.6469,0.0065781204,101530.41,37.862457,0.0382843,213.60432000000003,0.29248047,-0.6353525,-1.3644576000000002,-2.0714252,-4.1829634,-2.3467975,-0.31262806,0.0062457826,0.2661133,62.81831999999999,4.798324,4.821295,1.2454536,1280.0,9999.0,13.0,8.0,360.0,2.1,0.7,1280.0,,,,,,
2018-12-14 02:00:00,34.0,281.16263,281.16696,282.38596,0.006476201,101524.234,37.667675,0.04727173,212.83847000000003,0.2923584,-0.49652457,-1.6604879,-1.526118,-4.6090918,-2.3739793,-0.67565596,0.0061956969999999,0.21575928,62.7061,4.9878144,5.174710299999999,1.2476113000000002,1341.0,9999.0,13.0,8.0,360.0,3.1,0.7,1341.0,,,,,,
2018-12-14 03:00:00,33.0,280.88574,280.88504,282.14813,0.0063628275,101527.65,37.45806500000001,0.053619385,213.46666,0.2923584,-0.41253042,-1.9403985,-1.2144461000000002,-4.9340587,-2.355624,-0.9409826,0.0061266064,0.19250488,62.62570600000001,5.2812133,5.373692,1.2493768,1311.0,9999.0,13.0,8.0,360.0,3.1,0.7,1311.0,,,,,,
2018-12-14 04:00:00,41.0,280.74628,280.7426,281.99542,0.006301139,101551.664,37.222095,0.059310913,215.32314,0.29223633,-0.3323716,-1.9047946,-1.0262175,-4.984565,-2.4703667,-0.77230823,0.006061346,0.21899417,62.601494,5.315969,5.362133999999999,1.2501132,1372.0,9999.0,13.0,8.0,10.0,3.1,0.2,762.0,,,,,,
2018-12-14 05:00:00,31.0,280.69882,280.694,281.93094,0.0062705753,101599.34,36.884686,0.061401367,218.79346,0.29211426,-0.3625785,-1.7562661,-1.1369065,-4.9488745000000005,-2.5787792,-0.2675678,0.00600379,0.3171387,62.61429,5.316653,5.361774,1.2504046,1372.0,9999.0,13.0,8.0,360.0,2.1,0.2,914.0,,,,,,
2018-12-14 06:00:00,21.0,280.66595,280.6621,281.9058,0.006249502,101642.89,36.33111,0.054779053,222.7093,0.29211426,-0.4464711,-1.6884991000000005,-1.3723447,-4.8494215,-2.6196826,0.31594878,0.005966844,0.44885254,62.61956800000001,5.3014426,5.3368206,1.2508368,1372.0,9999.0,14.0,8.0,360.0,2.1,0.2,914.0,,,,,,
2018-12-14 07:00:00,23.0,280.6875,280.6918,282.93118,0.006201622,101689.23,35.530766,0.039642334,226.28235,0.2919922,-0.77120316,-2.40002,-1.5139666,-4.427036,-2.612219,1.03855,0.0060146237,0.5773925999999999,62.67606,4.9646864,5.229292,1.2502803999999998,,999999.0,14.0,8.0,20.0,2.6,,,,,,,,
2018-12-14 08:00:00,22.0,280.7761,280.7778,284.5655,0.006144013,101721.61,34.699306,0.022819519,229.52664,0.29187012,-1.0882938,-2.6781614,-1.8569719,-4.3773055,-2.6623569,2.1649263,0.005934144,0.68237305,62.918797,4.947780000000001,5.046501999999999,1.2458642,,999999.0,14.0,8.0,20.0,3.1,,,,,,,,
2018-12-14 09:00:00,24.0,281.25928,281.25177,286.41443,0.006252311,101723.734,33.96358,0.012413025,230.55803,0.29174805,-1.368457,-2.7126248,-2.1464453,-4.205371,-2.6100528,3.1637216,0.005973745,0.73876953,63.22985,4.9566593,5.0286293,1.2397542,,999999.0,16.0,9.0,20.0,4.1,,,,,,,,
2018-12-14 10:00:00,18.0,282.10565,282.09836,288.04807,0.0065495702,101668.8,33.457245,0.0083732605,227.0147,0.29174805,-1.495602,-2.5833974,-2.2468746,-3.8677676,-2.522241,3.4711797,0.006207888,0.7233887,63.52231,4.7021747000000005,4.8306413,1.2334454,,999999.0,16.0,8.0,10.0,5.1,,,,,,,,
2018-12-14 11:00:00,18.0,282.9418,282.94,289.29297,0.006896476,101573.695,33.090088,0.0078125,219.32118,0.29162598,-1.5487282,-2.3302608,-2.2820742000000003,-3.4157996,-2.523556,3.384653,0.0065090093,0.6586914,63.775475,4.314554,4.511271499999999,1.2273309,,999999.0,17.0,9.0,40.0,4.1,,,,,,,,
2018-12-14 12:00:00,17.0,283.63693,283.63037,290.1776700000001,0.0072224535999999,101456.23,32.66778,0.010597229,209.71623,0.2915039,-1.5258353999999998,-2.0048254,-2.2254424,-2.893959,-2.5307002,3.2255921,0.0068121569999999,0.5866699000000001,63.991203000000006,3.8434072,4.055442,1.2217499,,999999.0,18.0,10.0,40.0,4.6,,,,,,,,
2018-12-14 13:00:00,16.0,284.1532,284.1554,290.65436,0.007506606,101351.086,32.11578,0.016113281,201.27959,0.29138184,-1.4840912,-1.6684935,-2.1533895,-2.392571,-2.5469291000000003,3.1090279,0.0070977076,0.5410156,64.152374,3.403942,3.5863037,1.2174383,,999999.0,18.0,10.0,30.0,4.1,,,,,,,,
2018-12-14 14:00:00,17.0,284.44098,284.4407,290.68646,0.00770897,101276.01,31.45744,0.025436401,195.6709,0.29138184,-1.4161308,-1.3556978000000002,-2.0745397,-1.9562054,-2.6074283,3.005086,0.007327256,0.5444336,64.24628,3.0171304,3.1788905,1.2147982,,,,,,,,,,,,,,
2018-12-14 15:00:00,19.0,284.61588,284.6140000000001,290.2973,0.007859896,101253.59,30.662144,0.033340454,193.5805,0.29125977,-1.3088938,-1.0868617,-2.0087938000000003,-1.6494362,-2.7424984,2.9171333,0.0074990084,0.56152344,64.28218000000001,2.7435768,2.8380694,1.2137848999999998,,,,,,,,,,,,,,
2018-12-14 16:00:00,27.0,285.37842,285.3740200000001,289.45633,0.008243728,101270.375,29.768488,0.03479004,195.25133,0.2911377,-0.8932683000000001,-0.6882415,-1.9297358,-1.4852905,-2.796418,3.0593479,0.007628988,0.6047363,64.26593000000001,2.582709,2.6468356,1.2143633,914.0,9999.0,18.0,11.0,360.0,2.1,0.7,914.0,,,,,,
2018-12-14 17:00:00,29.0,285.92773,285.92606,287.90192,0.008437522,101319.69,28.846268,0.033065796,199.09242,0.2911377,-0.5205148,-0.39654988,-1.8645475,-1.4534314,-2.8173726,3.3172836,0.0077217286,0.66918945,64.212074,2.529223200000001,2.6102502,1.2159541,1524.0,9999.0,18.0,11.0,30.0,2.1,0.4,914.0,,,,,,
2018-12-14 18:00:00,25.0,285.35867,285.36035,287.29825,0.008246736,101382.95,27.913164,0.03050232,204.3875,0.29101562,-0.5706625,-0.43371105,-1.9771196,-1.5400207,-2.9478642999999995,3.727108,0.007788685,0.7458496,64.147964,2.6694872000000003,2.7660277,1.2178757,945.0,9999.0,17.0,11.0,60.0,1.5,0.7,945.0,,,,,,
2018-12-14 19:00:00,33.0,285.04333,285.04816,286.8236,0.008204985,101443.49,27.019127,0.033294678,208.90817,0.29089355,-0.6257706000000001,-0.46483454,-2.2023845,-1.653804,-3.0249298,4.1829480000000006,0.0078577819999999,0.83154297,64.07247,2.8952215,3.0026338,1.2199984,1676.0,9999.0,16.0,10.0,70.0,3.1,0.4,975.0,,,,,,
2018-12-14 20:00:00,39.0,284.81097,284.80356,286.3307,0.008190403,101479.65,26.274225,0.0413208,211.7315,0.29077148,-0.68616855,-0.49180436,-2.518759,-1.8041079,-3.1573675,4.3868904,0.007927283,0.8959961,63.97691999999999,3.2059343,3.3445451,1.2223082,,999999.0,16.0,9.0,50.0,3.6,,,,,,,,
2018-12-14 21:00:00,35.0,284.62164,284.62042,285.87408,0.0081790259999999,101491.16,25.816196,0.046905518,212.53635,0.29077148,-0.71466506,-0.5376477,-2.699496,-1.9915009,-3.2620625,4.7943370000000005,0.007992129,0.9250488,63.856537,3.4572504,3.5776803,1.2247851,,999999.0,15.0,9.0,30.0,3.6,,,,,,,,
2018-12-14 22:00:00,34.0,284.5594,284.55853,285.50333,0.008189899,101469.7,25.56711,0.052490234,210.6153,0.2906494,-0.7087281999999999,-0.6009358,-2.777623,-2.3038113,-3.230011,4.5546618,0.008022014,0.92626953,63.715416000000005,3.7250597,3.777134,1.2272143,,999999.0,15.0,9.0,30.0,3.6,,,,,,,,
2018-12-14 23:00:00,22.0,284.39062,284.39154,285.1350700000001,0.008143582,101444.055,25.492373,0.050445557,208.18115,0.29052734,-0.65091753,-0.71388423,-2.488,-2.6639686,-3.2013614,4.416150599999999,0.008017695,0.8720703000000002,63.564217000000006,3.783417,3.826084,1.2298965,,999999.0,15.0,9.0,40.0,2.6,,,,,,,,
2018-12-15 00:00:00,20.0,284.1767,284.17468,284.74835,0.008051904,101432.26,25.646147,0.044830322,207.26053,0.29040527,-0.55617166,-0.8493152,-2.022138,-2.9939968999999995,-3.1312594,4.1910114,0.007956744,0.7236328000000001,63.41676999999999,3.7819598,3.8223999,1.2325615,1829.0,9999.0,15.0,9.0,40.0,3.1,0.4,1158.0,,,,,,
2018-12-15 01:00:00,27.0,283.9489700000001,283.94608,284.37857,0.007936756,101428.11,25.971382,0.039352417,206.12648,0.29040527,-0.4429444,-0.9793213,-1.4999372,-3.2148192000000004,-2.9717130000000003,3.8732247,0.0078574919999999,0.51123047,63.28218,3.7456248,3.7810266,1.2350795,1006.0,9999.0,15.0,9.0,40.0,3.1,0.7,1006.0,,,,,,
2018-12-15 02:00:00,33.0,283.6785,283.6736,284.0303600000001,0.0078021605,101400.86,26.395527,0.03555298,204.06622,0.2902832,-0.31501538,-1.0391556999999998,-1.0150185,-3.3273046,-2.8101556,3.6340573,0.007734581,0.39611816,63.173088,3.6944323,3.746443,1.2369301,1006.0,9999.0,15.0,9.0,40.0,2.6,0.7,1006.0,,,,,,
2018-12-15 03:00:00,27.0,283.39627,283.40125,283.70715,0.0076623047,101386.29,26.893238,0.03224182,202.31683,0.29016113,-0.21884918,-1.0697802,-0.66706824,-3.4167795,-2.6359224,3.5878615,0.0076006213,0.36950684,63.085640000000005,3.7010527,3.7389832,1.2383955,914.0,9999.0,15.0,9.0,20.0,3.1,0.7,914.0,,,,,,
2018-12-15 04:00:00,25.0,283.14575,283.1484700000001,283.4084200000001,0.0075382357,101372.5,27.210354,0.027030945,201.15341,0.29003906,-0.15463924,-1.0394874,-0.43626666,-3.4071732000000003,-2.5067413,3.8600118,0.007488114,0.38220215,63.02154,3.6549287000000006,3.6938348,1.2395566,914.0,9999.0,15.0,9.0,30.0,2.6,0.7,914.0,,,,,,
2018-12-15 05:00:00,39.0,282.94345,282.94324,283.1593,0.0074393163,101386.49,27.346361,0.024627686,202.1059,0.29003906,-0.09417844,-0.9974371,-0.23579216,-3.4431187999999997,-2.46047,4.3332453,0.0073951627,0.4501952999999999,62.977486,3.6642728,3.7225873,1.240571,914.0,9999.0,15.0,9.0,40.0,3.1,0.7,914.0,,,,,,
2018-12-15 06:00:00,24.0,282.78326,282.78333,283.02206,0.0073526697,101426.67,27.45241,0.028640747,205.52979,0.289917,-0.03441739,-1.0420235,-0.03376198,-3.571884,-2.4004169,4.643477,0.0073064268,0.5708008000000001,62.93799,3.784334,3.8498755,1.241891,914.0,9999.0,15.0,9.0,50.0,3.1,0.7,914.0,,,,,,
2018-12-15 07:00:00,29.0,283.01746,283.0139,284.26843,0.007367695,101489.336,27.560104,0.036346436,210.63823,0.28979492,0.09860575,-1.9863853,0.11548746,-3.304967,-2.2553252999999995,4.7528777,0.0072660754,0.7043457,62.981335,3.5620134,3.8195307,1.241776,914.0,8000.0,15.0,9.0,40.0,2.6,0.7,914.0,,,,,,
2018-12-15 08:00:00,27.0,283.13718,283.13354,286.12482,0.007287946,101547.71,27.7314,0.03996277,216.23796,0.28967285,-0.06917328,-2.14866,-0.2017585,-3.255231,-2.1264396,4.6995010000000015,0.0071043083,0.81762695,63.29864499999999,3.4315672,3.4878924,1.236294,853.0,9999.0,15.0,9.0,40.0,3.1,0.7,853.0,,,,,,
2018-12-15 09:00:00,32.0,283.72003,283.7234,288.00522,0.00747749,101568.63,27.974073,0.04206848,218.97934,0.28967285,-0.27065462,-2.1708007,-0.43949103,-3.170282,-1.8134654,4.529014,0.0072175474,0.8720703000000002,63.653248,3.3830075,3.4414628,1.229672,853.0,8000.0,15.0,9.0,30.0,2.6,0.7,853.0,,,,,,
2018-12-15 10:00:00,33.0,284.65512,284.65366,289.64102,0.007894082,101516.664,28.377945,0.041641235,214.9899,0.28955078,-0.52578795,-1.9892801,-0.7824663000000001,-2.8082793,-1.4270055,4.267518,0.007576739,0.8803711,63.97821,3.1142682999999995,3.2805173,1.222718,823.0,9999.0,16.0,10.0,20.0,2.1,0.7,823.0,,,,,,
2018-12-15 11:00:00,33.0,285.5789200000001,285.57935,290.8624,0.00837113,101396.22,28.908308,0.04484558,205.62231,0.2894287,-0.7648829,-1.5836698,-1.0768027,-2.1755018,-1.1076142,4.057449,0.0080134915,0.83935547,64.23334,2.6344950000000003,2.865027,1.2164791,792.0,9999.0,16.0,10.0,20.0,3.1,0.7,792.0,,,,,,
2018-12-15 12:00:00,45.0,286.26166,286.2589,291.6086,0.008767668,101260.48,29.41125,0.048797607,194.28918,0.2894287,-0.8941281999999999,-1.1006787,-1.2254486,-1.4747708000000002,-0.87871844,3.8827932,0.008398843,0.7746582,64.4209,2.1451414,2.3626466,1.2112701,792.0,9999.0,17.0,11.0,360.0,1.5,0.7,792.0,,,,,,
2018-12-15 13:00:00,34.0,286.73987,286.74295,292.04758,0.0090841465,101144.125,29.849358,0.04826355,184.61542,0.28930664,-0.99157387,-0.7179965,-1.3448441999999998,-0.94377863,-0.7738698,3.6647353,0.0087192785,0.7121582,64.56267,1.8799964,2.0006993000000004,1.2071496000000002,853.0,9999.0,18.0,11.0,999.0,1.0,0.7,853.0,,,,,,
